Functioning Day,Holiday,Hour,Humidity(%),Rainfall(mm),Seasons,Snowfall (cm),Solar Radiation (MJ/m2),Temperature(°C),Visibility (10m),Wind speed (m/s)
0.1866692303500189,0.22774388520711367,-0.6500465003754633,-0.10933162365343907,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-2.1836169112679613,0.37510222595906245,-0.7960133948188342
0.1866692303500189,0.22774388520711367,-0.5055917225142492,0.08710874619665371,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6320726397369182,-2.191988737399717,0.2649589712060284,-1.0855048566637704
0.1866692303500189,0.22774388520711367,-0.36113694465303514,-0.4039921784285782,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.16012815230724287,-2.083154997686896,0.141664283049647,-0.41002477902558604
0.1866692303500189,0.22774388520711367,-0.2166821667918211,-0.9442031955163334,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,0.5650548405725021,-1.8822311705247645,0.23536824604849688,-0.9890077027154582
0.1866692303500189,0.22774388520711367,-0.07222738893060703,-1.4844142126040885,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,1.1405968984135695,-1.6645636910991224,0.6447066107276831,1.519918299940654
0.1866692303500189,0.22774388520711367,0.07222738893060703,-1.6808545824541814,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,1.6125413858432447,-1.5808454297815677,0.8666370494091696,0.8444382223024702
0.1866692303500189,0.22774388520711367,0.2166821667918211,-1.7299646749167046,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,1.7852040031955652,-1.4552680378052356,0.8222509616728724,0.8444382223024702
0.1866692303500189,0.22774388520711367,0.36113694465303514,-1.8772949523042741,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,1.6700955916273514,-1.371549776487681,0.8863641995141907,-0.21703047112896204
0.1866692303500189,0.22774388520711367,0.5055917225142492,-1.8772949523042741,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,1.4974329742750314,-1.2543442106431042,0.8617052618829144,0.5549467604575339
0.1866692303500189,0.22774388520711367,0.6500465003754633,-1.9755151372293205,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,0.9679342810612491,-1.220856906116082,0.7926602365153408,0.26545529861259803
0.1866692303500189,0.22774388520711367,0.7945012782366773,-1.8772949523042741,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,0.231240447024683,-1.271087862906615,0.9159549246717222,0.45844960650922223
0.1866692303500189,0.22774388520711367,0.9389560560978913,-1.5335243050666116,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.47092086354141927,-1.4134089071464584,0.9258184997242327,0.7479410683541581
0.1866692303500189,0.22774388520711367,1.0834108339591055,-1.2388637502914726,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.513870820727524,0.9258184997242327,0.8444382223024702
0.1866692303500189,0.22774388520711367,1.2278656118203195,-0.6986527332037175,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.5641017775180566,0.9159549246717222,0.36195245256091013
0.1866692303500189,0.22774388520711367,1.3723203896815335,-0.5022123633536246,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.605960908176834,0.8682809785845881,0.45844960650922223
0.1866692303500189,0.22774388520711367,1.5167751675427477,-0.4039921784285782,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.6478200388356112,0.6890926984639805,-0.024036163232338054
0.1866692303500189,0.22774388520711367,1.6612299454039616,-0.4039921784285782,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.7147946478896552,0.6611459024818673,-0.6995162408705221
0.1866692303500189,0.22774388520711367,-1.6612299454039616,-0.4039921784285782,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.7650256046801878,0.6792291234114699,-0.6030190869222101
0.1866692303500189,0.22774388520711367,-1.5167751675427477,0.08710874619665371,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.7901410830754545,0.7745770155857382,-0.5065219329738981
0.1866692303500189,0.22774388520711367,-1.3723203896815335,0.33265920850926967,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.7733974308119433,0.5148362058696281,-1.278499164560394
0.1866692303500189,0.22774388520711367,-1.2278656118203195,0.2835491160467465,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.7985129092072099,0.5214119225713018,-0.7960133948188342
0.1866692303500189,0.22774388520711367,-1.0834108339591055,-0.20755180857848546,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.832000213734232,0.6512823274293568,-1.0855048566637704
0.1866692303500189,0.22774388520711367,-0.9389560560978913,-0.10933162365343907,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.832000213734232,0.3964733052395019,-1.278499164560394
0.1866692303500189,0.22774388520711367,-0.7945012782366773,0.13621883865917692,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.8571156921294982,0.4063368802920124,-0.9890077027154582
0.1866692303500189,0.22774388520711367,-0.6500465003754633,0.4308793934343161,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.8822311705247645,0.10878569954127865,-0.6995162408705221
0.1866692303500189,0.22774388520711367,-0.5055917225142492,0.33265920850926967,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6320726397369182,-1.8906029966565199,0.11700534541837074,-0.8925105487671461
0.1866692303500189,0.22774388520711367,-0.36113694465303514,-0.15844171611596225,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.19466067577770688,-1.7901410830754545,0.07426318685749185,-0.6995162408705221
0.1866692303500189,0.22774388520711367,-0.2166821667918211,-0.600432548278671,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,0.5075006347883954,-1.605960908176834,-0.14931118099941307,-0.41002477902558604
0.1866692303500189,0.22774388520711367,-0.07222738893060703,-0.9442031955163334,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,1.1175752160999268,-1.3380624719606589,0.0956342661379313,-0.5065219329738981
0.1866692303500189,0.22774388520711367,0.07222738893060703,-1.1406435653664262,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,1.5319654977454953,-1.2041132538525714,0.18769429996136275,-0.5065219329738981
0.1866692303500189,0.22774388520711367,0.2166821667918211,-1.386194027679042,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,1.7736931620387435,-1.0534203834809728,0.42770795957245183,-0.31352762507727416
0.1866692303500189,0.22774388520711367,0.36113694465303514,-1.631744489991658,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,1.7506714797251008,-1.00318942669044,0.48195762236125966,0.651443914405846
0.1866692303500189,0.22774388520711367,0.5055917225142492,-1.631744489991658,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,1.4283679273341032,-0.9613302960316625,0.40962473864284926,0.45844960650922223
0.1866692303500189,0.22774388520711367,0.6500465003754633,-1.631744489991658,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,0.8413150283362145,-0.9110993392411297,0.5230558517467201,0.5549467604575339
0.1866692303500189,0.22774388520711367,0.7945012782366773,-1.6808545824541814,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,0.17368624124057622,-0.9529584698999071,0.5773055145355279,0.16895814466428594
0.1866692303500189,0.22774388520711367,0.9389560560978913,-1.5826343975291348,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.4824317046982406,-1.1203949925350165,0.9241745705488142,-0.024036163232338054
0.1866692303500189,0.22774388520711367,1.0834108339591055,-1.1406435653664262,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.2292287322478377,0.19920180418929168,-0.31352762507727416
0.1866692303500189,0.22774388520711367,1.2278656118203195,-0.8950931030538102,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.3129469935653924,0.25673932532893634,-0.21703047112896204
0.1866692303500189,0.22774388520711367,1.3723203896815335,-0.7968729181287638,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.3548061242241698,0.26167111285519157,-0.6030190869222101
0.1866692303500189,0.22774388520711367,1.5167751675427477,-0.845983010591287,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.4050370810147026,0.04138460334912348,-1.278499164560394
0.1866692303500189,0.22774388520711367,1.6612299454039616,-0.6986527332037175,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.4385243855417245,-0.3120601693658365,-0.9890077027154582
0.1866692303500189,0.22774388520711367,-1.6612299454039616,-0.9933132879788565,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.463639863936991,0.18769429996136275,-1.5679906264053303
0.1866692303500189,0.22774388520711367,-1.5167751675427477,-0.6986527332037175,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.480383516200502,-0.007933271913429078,-0.6030190869222101
0.1866692303500189,0.22774388520711367,-1.3723203896815335,-0.5513224558161478,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.5054989945957684,0.03809674499828664,-0.7960133948188342
0.1866692303500189,0.22774388520711367,-1.2278656118203195,-0.5022123633536246,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.513870820727524,-0.21013656048989457,-0.9890077027154582
0.1866692303500189,0.22774388520711367,-1.0834108339591055,-0.5513224558161478,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.44689621167348,-0.15424296852566832,-0.7960133948188342
0.1866692303500189,0.22774388520711367,-0.9389560560978913,-0.6986527332037175,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.430152559409969,-0.3959005573121759,-0.6030190869222101
0.1866692303500189,0.22774388520711367,-0.7945012782366773,-0.845983010591287,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.4134089071464584,-0.3202798152429286,-0.8925105487671461
0.1866692303500189,0.22774388520711367,-0.6500465003754633,-0.7968729181287638,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.3799216026194363,-0.2939769484362339,-0.7960133948188342
0.1866692303500189,0.22774388520711367,-0.5055917225142492,-0.9442031955163334,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6320726397369182,-1.3548061242241698,-0.25945443575244714,-0.7960133948188342
0.1866692303500189,0.22774388520711367,-0.36113694465303514,-1.091533472903903,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.42487749891413384,-1.2794596890383707,-0.26438622327870237,-0.5065219329738981
0.1866692303500189,0.22774388520711367,-0.2166821667918211,-1.1897536578289494,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.2867474050322777,-1.1873696015890605,-0.40247627401384956,-1.182002010612082
0.1866692303500189,0.22774388520711367,-0.07222738893060703,-1.337083935216519,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.07955226420949343,-1.09527951413975,-0.2758937275066313,-0.8925105487671461
0.1866692303500189,0.22774388520711367,0.07222738893060703,-1.4844142126040885,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,0.3578596997497178,-0.9445866437681517,-0.4008323448384311,-1.182002010612082
0.1866692303500189,0.22774388520711367,0.2166821667918211,-1.5335243050666116,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,0.2887946528087897,-0.8608683824505969,-0.5208391746439757,-0.8925105487671461
0.1866692303500189,0.22774388520711367,0.36113694465303514,-1.631744489991658,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,0.5650548405725021,-0.7436628166060203,-0.7033153131154202,-0.7960133948188342
0.1866692303500189,0.22774388520711367,0.5055917225142492,-1.6808545824541814,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,0.6801632521407155,-0.6599445552884655,-0.6572852962037045,-0.6995162408705221
0.1866692303500189,0.22774388520711367,0.6500465003754633,-1.4844142126040885,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,0.530522317102038,-0.5762262939709109,-0.4172716365926153,-0.024036163232338054
0.1866692303500189,0.22774388520711367,0.7945012782366773,-0.9933132879788565,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.1140847876799575,-0.6766882075519766,0.2386561043993337,1.2304268380957182
0.1866692303500189,0.22774388520711367,0.9389560560978913,-0.8950931030538102,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.5399859104823473,-0.7352909904742648,-0.18054583533236304,0.36195245256091013
0.1866692303500189,0.22774388520711367,1.0834108339591055,-0.011111438728392676,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-0.8022655995283087,-0.6786563754841439,-0.024036163232338054
0.1866692303500189,0.22774388520711367,1.2278656118203195,0.13621883865917692,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-0.8273810779235751,-0.9778514854102961,0.16895814466428594
0.1866692303500189,0.22774388520711367,1.3723203896815335,0.2344390235842233,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-0.8357529040553304,-1.0699115192337274,-0.6995162408705221
0.1866692303500189,0.22774388520711367,1.5167751675427477,0.3817693009717929,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-0.8692402085823524,-1.1142976069700248,-0.6030190869222101
0.1866692303500189,0.22774388520711367,1.6612299454039616,0.5782096708218857,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-0.9110993392411297,-1.2293726492493142,-0.9890077027154582
0.1866692303500189,0.22774388520711367,-1.6612299454039616,0.6273197632844089,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-0.9529584698999071,-1.3921216376157375,-0.6030190869222101
0.1866692303500189,0.22774388520711367,-1.5167751675427477,0.6273197632844089,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-0.9362148176363962,-1.4019852126682482,-0.5065219329738981
0.1866692303500189,0.22774388520711367,-1.3723203896815335,0.6273197632844089,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-0.9194711653728852,-1.4019852126682482,-0.21703047112896204
0.1866692303500189,0.22774388520711367,-1.2278656118203195,0.6273197632844089,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-0.9110993392411297,-1.484181671439169,-0.5065219329738981
0.1866692303500189,0.22774388520711367,-1.0834108339591055,0.7746500406719784,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-0.9194711653728852,-1.5170602549475374,-0.5065219329738981
0.1866692303500189,0.22774388520711367,-0.9389560560978913,0.8237601331345016,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-0.9278429915046407,-1.5663781302100899,0.26545529861259803
0.1866692303500189,0.22774388520711367,-0.7945012782366773,0.9710904105220712,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-0.9445866437681517,-1.625559580525153,-0.12053331718064994
0.1866692303500189,0.22774388520711367,-0.6500465003754633,1.1184206879096408,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-0.9445866437681517,-1.715975685173166,-0.31352762507727416
0.1866692303500189,0.22774388520711367,-0.5055917225142492,1.167530780372164,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6435834808937395,-0.9445866437681517,-1.7883085688915765,-0.41002477902558604
0.1866692303500189,0.22774388520711367,-0.36113694465303514,0.9710904105220712,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.4594100223845979,-0.9445866437681517,-1.9346182655038158,0.26545529861259803
0.1866692303500189,0.22774388520711367,-0.2166821667918211,0.7255399482094552,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,0.13915371777011212,-0.9278429915046407,-1.9181789737496315,1.0374325301990939
0.1866692303500189,0.22774388520711367,-0.07222738893060703,0.1853289311217001,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,0.6341198875134303,-0.8608683824505969,-1.8787246735395895,1.133929684147406
0.1866692303500189,0.22774388520711367,0.07222738893060703,-0.25666190104100867,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,0.921890916433964,-0.8357529040553304,-1.7800889230144843,2.870878455217023
0.1866692303500189,0.22774388520711367,0.2166821667918211,-1.337083935216519,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,0.9794451222180706,-0.8441247301870861,-0.7723603384829938,2.1953983775788384
0.1866692303500189,0.22774388520711367,0.36113694465303514,-1.6808545824541814,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,1.255705309981783,-0.8943556869776187,0.4326397470987071,2.6778841473203987
0.1866692303500189,0.22774388520711367,0.5055917225142492,-1.8772949523042741,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,1.06002101031582,-0.9110993392411297,0.8304706075499644,2.29189553152715
0.1866692303500189,0.22774388520711367,0.6500465003754633,-2.0246252296918437,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,0.34634885859289644,-1.0534203834809728,0.9258184997242327,3.063872763113647
0.1866692303500189,0.22774388520711367,0.7945012782366773,-1.9264050447667973,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.10257394652313614,-1.1538822970620386,0.9258184997242327,3.1603699170619586
0.1866692303500189,0.22774388520711367,0.9389560560978913,-2.12284541461689,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.5054533870118834,-1.2459723845113486,0.9258184997242327,3.7393528407518306
0.1866692303500189,0.22774388520711367,1.0834108339591055,-2.171955507079413,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.3380624719606589,0.9258184997242327,3.2568670710102703
0.1866692303500189,0.22774388520711367,1.2278656118203195,-1.9264050447667973,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.44689621167348,0.9258184997242327,3.9323471486484545
0.1866692303500189,0.22774388520711367,1.3723203896815335,-1.4844142126040885,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.5473581252545456,0.9258184997242327,2.29189553152715
0.1866692303500189,0.22774388520711367,1.5167751675427477,-1.2879738427539957,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.5975890820450787,0.9258184997242327,1.7129126078372783
0.1866692303500189,0.22774388520711367,1.6612299454039616,-1.1406435653664262,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.639448212703856,0.9258184997242327,0.36195245256091013
0.1866692303500189,0.22774388520711367,-1.6612299454039616,-1.091533472903903,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.6561918649673668,0.9258184997242327,0.36195245256091013
0.1866692303500189,0.22774388520711367,-1.5167751675427477,-0.9933132879788565,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.6645636910991224,0.9258184997242327,0.8444382223024702
0.1866692303500189,0.22774388520711367,-1.3723203896815335,-0.7968729181287638,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.6645636910991224,0.9258184997242327,-0.12053331718064994
0.1866692303500189,0.22774388520711367,-1.2278656118203195,-0.7477628256662406,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.6813073433626333,0.9258184997242327,0.26545529861259803
0.1866692303500189,0.22774388520711367,-1.0834108339591055,-0.7968729181287638,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.7064228217578998,0.9225306413733959,0.651443914405846
0.1866692303500189,0.22774388520711367,-0.9389560560978913,-0.9442031955163334,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.7315383001531661,0.9258184997242327,1.0374325301990939
0.1866692303500189,0.22774388520711367,-0.7945012782366773,-1.2388637502914726,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.781769256943699,0.8649931202337512,-0.31352762507727416
0.1866692303500189,0.22774388520711367,-0.6500465003754633,-1.1897536578289494,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.8487438659977424,0.8354023950762197,0.26545529861259803
0.1866692303500189,0.22774388520711367,-0.5055917225142492,-1.4353041201415653,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6205617985800967,-1.8654875182612538,0.8715688369354249,0.16895814466428594
0.1866692303500189,0.22774388520711367,-0.36113694465303514,-1.4844142126040885,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.09106310536631479,-1.7985129092072099,0.5740176561846911,-0.21703047112896204
0.1866692303500189,0.22774388520711367,-0.2166821667918211,-1.828184859841751,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,0.6801632521407155,-1.6561918649673668,0.6414187523768463,1.6164154538889661
0.1866692303500189,0.22774388520711367,-0.07222738893060703,-1.631744489991658,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,1.359302880393175,-1.497127168464013,0.6841609109377251,1.4234211459923425
0.1866692303500189,0.22774388520711367,0.07222738893060703,-1.4844142126040885,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,1.7852040031955652,-1.4050370810147026,0.7959480948661777,1.133929684147406
0.1866692303500189,0.22774388520711367,0.2166821667918211,-1.4844142126040885,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,2.0499533498024562,-1.2794596890383707,0.8485538284795671,1.2304268380957182
0.1866692303500189,0.22774388520711367,0.36113694465303514,-1.4353041201415653,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,1.5664980212159594,-1.2627160367748598,0.8978717037421196,2.29189553152715
0.1866692303500189,0.22774388520711367,0.5055917225142492,-1.337083935216519,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,0.9103800752771426,-1.2962033413018814,0.9044474204437932,0.9409353762507823
0.1866692303500189,0.22774388520711367,0.6500465003754633,-1.091533472903903,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,0.11613203545646954,-1.3799216026194363,0.9258184997242327,2.581386993372087
0.1866692303500189,0.22774388520711367,0.7945012782366773,-0.5513224558161478,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.2982582461890991,-1.430152559409969,0.9258184997242327,0.9409353762507823
0.1866692303500189,0.22774388520711367,0.9389560560978913,-0.10933162365343907,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.5514967516391688,-1.463639863936991,0.9258184997242327,1.8094097617855904
0.1866692303500189,0.22774388520711367,1.0834108339591055,0.3817693009717929,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.513870820727524,0.9258184997242327,1.3269239920440303
0.1866692303500189,0.22774388520711367,1.2278656118203195,0.4308793934343161,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.5557299513863012,0.9258184997242327,0.8444382223024702
0.1866692303500189,0.22774388520711367,1.3723203896815335,0.5290995783593625,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.5473581252545456,0.899515632917538,0.45844960650922223
0.1866692303500189,0.22774388520711367,1.5167751675427477,-0.06022153119091587,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.5641017775180566,0.8929399162158643,1.4234211459923425
0.1866692303500189,0.22774388520711367,1.6612299454039616,-0.45310227089110144,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.6645636910991224,0.899515632917538,1.6164154538889661
0.1866692303500189,0.22774388520711367,-1.6612299454039616,-0.30577199350353185,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.7231664740214108,0.8962277745667012,1.4234211459923425
0.1866692303500189,0.22774388520711367,-1.5167751675427477,-0.30577199350353185,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.7399101262849217,0.8617052618829144,1.9059069157339024
0.1866692303500189,0.22774388520711367,-1.3723203896815335,-0.45310227089110144,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.7733974308119433,0.9258184997242327,0.9409353762507823
0.1866692303500189,0.22774388520711367,-1.2278656118203195,-1.1406435653664262,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.7901410830754545,0.9258184997242327,0.9409353762507823
0.1866692303500189,0.22774388520711367,-1.0834108339591055,-1.337083935216519,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.7985129092072099,0.9258184997242327,1.7129126078372783
0.1866692303500189,0.22774388520711367,-0.9389560560978913,-1.0424233804413798,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.8487438659977424,0.9258184997242327,-0.6030190869222101
0.1866692303500189,0.22774388520711367,-0.7945012782366773,-1.091533472903903,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.8738593443930094,0.9258184997242327,-0.21703047112896204
0.1866692303500189,0.22774388520711367,-0.6500465003754633,-1.1406435653664262,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.8738593443930094,0.9258184997242327,-0.6030190869222101
0.1866692303500189,0.22774388520711367,-0.5055917225142492,-1.2388637502914726,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6205617985800967,-1.8403720398659873,0.9225306413733959,0.36195245256091013
0.1866692303500189,0.22774388520711367,-0.36113694465303514,-1.4844142126040885,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.09106310536631479,-1.781769256943699,0.8386902534270565,0.45844960650922223
0.1866692303500189,0.22774388520711367,-0.2166821667918211,-1.7299646749167046,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,0.7837608225521077,-1.639448212703856,0.8238948908482907,0.651443914405846
0.1866692303500189,0.22774388520711367,-0.07222738893060703,-1.631744489991658,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,0.8182933460225718,-1.589217255913323,0.8863641995141907,1.0374325301990939
0.1866692303500189,0.22774388520711367,0.07222738893060703,-1.2879738427539957,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,0.9909559633748919,-1.463639863936991,0.7186834236215119,2.3883926854754627
0.1866692303500189,0.22774388520711367,0.2166821667918211,-1.4353041201415653,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,1.980888302861528,-1.304575167433637,0.8617052618829144,1.133929684147406
0.1866692303500189,0.22774388520711367,0.36113694465303514,-1.386194027679042,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,1.7391606385682796,-1.2794596890383707,0.636486964850591,1.6164154538889661
0.1866692303500189,0.22774388520711367,0.5055917225142492,-1.386194027679042,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,1.9003124147637787,-1.2543442106431042,0.8156752449711987,2.0989012236305262
0.1866692303500189,0.22774388520711367,0.6500465003754633,-1.2388637502914726,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,1.1290860572567483,-1.2794596890383707,0.6216916022718253,2.6778841473203987
0.1866692303500189,0.22774388520711367,0.7945012782366773,-1.091533472903903,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,0.36937054090653915,-1.3380624719606589,0.9060913496192117,2.581386993372087
0.1866692303500189,0.22774388520711367,0.9389560560978913,-0.600432548278671,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.39034497544366986,-1.44689621167348,0.9258184997242327,1.7129126078372783
0.1866692303500189,0.22774388520711367,1.0834108339591055,-0.30577199350353185,-0.13179236064461372,1.3496935399906618,-0.17188128115354528,-0.6550943220505608,-1.4887553423322575,0.9258184997242327,0.26545529861259803
